time,car_id,position,velocity,lane,distance,crashes
5249,2,555.333333,0.666667,1,8455.333333,2
5249,3,811.000000,0.000000,1,8661.000000,5
5249,4,206.462963,0.833333,1,9006.462963,3
5250,2,557.333333,0.666667,1,8457.333333,2
5250,3,811.000000,0.000000,1,8661.000000,5
5250,4,208.962963,0.833333,1,9008.962963,3
5251,2,559.333333,0.666667,1,8459.333333,2
5251,3,811.000000,0.000000,1,8661.000000,5
5251,4,211.462963,0.833333,1,9011.462963,3
5252,2,561.333333,0.666667,1,8461.333333,2
5252,3,811.000000,0.000000,1,8661.000000,5
5252,4,213.962963,0.833333,1,9013.962963,3
5253,2,563.333333,0.666667,1,8463.333333,2
5253,3,811.000000,0.000000,1,8661.000000,5
5253,4,216.462963,0.833333,1,9016.462963,3
5254,2,565.333333,0.666667,1,8465.333333,2
5254,3,811.000000,0.000000,1,8661.000000,5
5254,4,218.962963,0.833333,1,9018.962963,3
5255,2,567.333333,0.666667,1,8467.333333,2
5255,3,811.000000,0.000000,1,8661.000000,5
5255,4,221.462963,0.833333,1,9021.462963,3
5256,2,569.333333,0.666667,1,8469.333333,2
5256,3,811.000000,0.000000,1,8661.000000,5
5256,4,223.962963,0.833333,1,9023.962963,3
5257,2,571.333333,0.666667,1,8471.333333,2
5257,3,811.000000,0.000000,1,8661.000000,5
5257,4,226.462963,0.833333,1,9026.462963,3
5258,2,573.333333,0.666667,1,8473.333333,2
5258,3,811.000000,0.000000,1,8661.000000,5
5258,4,228.962963,0.833333,1,9028.962963,3
5259,2,575.333333,0.666667,1,8475.333333,2
5259,3,811.000000,0.000000,1,8661.000000,5
5259,4,231.462963,0.833333,1,9031.462963,3
5260,2,577.333333,0.666667,1,8477.333333,2
5260,3,811.000000,0.000000,1,8661.000000,5
5260,4,233.962963,0.833333,1,9033.962963,3
5261,2,579.333333,0.666667,1,8479.333333,2
5261,3,811.000000,0.000000,1,8661.000000,5
5261,4,236.462963,0.833333,1,9036.462963,3
5262,2,581.333333,0.666667,1,8481.333333,2
5262,3,811.000000,0.000000,1,8661.000000,5
5262,4,238.962963,0.833333,1,9038.962963,3
5263,2,583.333333,0.666667,1,8483.333333,2
5263,3,811.000000,0.000000,1,8661.000000,5
5263,4,241.462963,0.833333,1,9041.462963,3
5264,2,585.333333,0.666667,1,8485.333333,2
5264,3,811.000000,0.000000,1,8661.000000,5
5264,4,243.962963,0.833333,1,9043.962963,3
5265,2,587.333333,0.666667,1,8487.333333,2
5265,3,811.000000,0.000000,1,8661.000000,5
5265,4,246.462963,0.833333,1,9046.462963,3
5266,2,589.333333,0.666667,1,8489.333333,2
5266,3,811.000000,0.000000,1,8661.000000,5
5266,4,248.962963,0.833333,1,9048.962963,3
5267,2,591.333333,0.666667,1,8491.333333,2
5267,3,811.000000,0.000000,1,8661.000000,5
5267,4,251.462963,0.833333,1,9051.462963,3
5268,2,593.333333,0.666667,1,8493.333333,2
5268,3,811.000000,0.000000,1,8661.000000,5
5268,4,253.962963,0.833333,1,9053.962963,3
5269,2,595.333333,0.666667,1,8495.333333,2
5269,3,811.000000,0.000000,1,8661.000000,5
5269,4,256.462963,0.833333,1,9056.462963,3
5270,2,597.333333,0.666667,1,8497.333333,2
5270,3,811.000000,0.000000,1,8661.000000,5
5270,4,258.962963,0.833333,1,9058.962963,3
5271,2,599.333333,0.666667,1,8499.333333,2
5271,3,811.000000,0.000000,1,8661.000000,5
5271,4,261.462963,0.833333,1,9061.462963,3
5272,2,601.333333,0.666667,1,8501.333333,2
5272,3,811.000000,0.000000,1,8661.000000,5
5272,4,263.962963,0.833333,1,9063.962963,3
5273,2,603.333333,0.666667,1,8503.333333,2
5273,3,811.000000,0.000000,1,8661.000000,5
5273,4,266.462963,0.833333,1,9066.462963,3
5274,2,605.333333,0.666667,1,8505.333333,2
5274,3,811.000000,0.000000,1,8661.000000,5
5274,4,268.962963,0.833333,1,9068.962963,3
5275,2,607.333333,0.666667,1,8507.333333,2
5275,3,811.000000,0.000000,1,8661.000000,5
5275,4,271.462963,0.833333,1,9071.462963,3
5276,2,609.333333,0.666667,1,8509.333333,2
5276,3,811.000000,0.000000,1,8661.000000,5
5276,4,273.962963,0.833333,1,9073.962963,3
5277,2,611.333333,0.666667,1,8511.333333,2
5277,3,811.000000,0.000000,1,8661.000000,5
5277,4,276.462963,0.833333,1,9076.462963,3
5278,2,613.333333,0.666667,1,8513.333333,2
5278,3,811.000000,0.000000,1,8661.000000,5
5278,4,278.962963,0.833333,1,9078.962963,3
5279,2,615.333333,0.666667,1,8515.333333,2
5279,3,811.000000,0.000000,1,8661.000000,5
5279,4,281.462963,0.833333,1,9081.462963,3
5280,2,617.333333,0.666667,1,8517.333333,2
5280,3,811.000000,0.000000,1,8661.000000,5
5280,4,283.129630,0.555556,1,9083.129630,3
5281,2,619.333333,0.666667,1,8519.333333,2
5281,3,811.000000,0.000000,1,8661.000000,5
5281,4,284.796296,0.555556,1,9084.796296,3
5282,2,621.333333,0.666667,1,8521.333333,2
5282,3,811.000000,0.000000,1,8661.000000,5
5282,4,286.462963,0.555556,1,9086.462963,3
5283,2,623.333333,0.666667,1,8523.333333,2
5283,3,811.000000,0.000000,1,8661.000000,5
5283,4,288.129630,0.555556,1,9088.129630,3
5284,2,625.333333,0.666667,1,8525.333333,2
5284,3,811.000000,0.000000,1,8661.000000,5
5284,4,289.796296,0.555556,1,9089.796296,3
5285,2,627.333333,0.666667,1,8527.333333,2
5285,3,811.000000,0.000000,1,8661.000000,5
5285,4,291.462963,0.555556,1,9091.462963,3
5286,2,629.333333,0.666667,1,8529.333333,2
5286,3,811.000000,0.000000,1,8661.000000,5
5286,4,293.129630,0.555556,1,9093.129630,3
5287,2,631.333333,0.666667,1,8531.333333,2
5287,3,811.000000,0.000000,1,8661.000000,5
5287,4,294.796296,0.555556,1,9094.796296,3
5288,2,633.333333,0.666667,1,8533.333333,2
5288,3,811.000000,0.000000,1,8661.000000,5
5288,4,296.462963,0.555556,1,9096.462963,3
5289,2,635.333333,0.666667,1,8535.333333,2
5289,3,811.000000,0.000000,1,8661.000000,5
5289,4,298.129630,0.555556,1,9098.129630,3
5290,2,637.333333,0.666667,1,8537.333333,2
5290,3,811.000000,0.000000,1,8661.000000,5
5290,4,299.796296,0.555556,1,9099.796296,3
5291,2,639.333333,0.666667,1,8539.333333,2
5291,3,811.000000,0.000000,1,8661.000000,5
5291,4,301.462963,0.555556,1,9101.462963,3
5292,2,641.333333,0.666667,1,8541.333333,2
5292,3,811.000000,0.000000,1,8661.000000,5
5292,4,303.129630,0.555556,1,9103.129630,3
5293,2,643.333333,0.666667,1,8543.333333,2
5293,3,811.000000,0.000000,1,8661.000000,5
5293,4,304.796296,0.555556,1,9104.796296,3
5294,2,645.333333,0.666667,1,8545.333333,2
5294,3,811.000000,0.000000,1,8661.000000,5
5294,4,306.462963,0.555556,1,9106.462963,3
5295,2,647.333333,0.666667,1,8547.333333,2
5295,3,811.000000,0.000000,1,8661.000000,5
5295,4,308.129630,0.555556,1,9108.129630,3
5296,2,649.333333,0.666667,1,8549.333333,2
5296,3,811.000000,0.000000,1,8661.000000,5
5296,4,309.796296,0.555556,1,9109.796296,3
5297,2,651.333333,0.666667,1,8551.333333,2
5297,3,811.000000,0.000000,1,8661.000000,5
5297,4,311.462963,0.555556,1,9111.462963,3
5298,2,653.333333,0.666667,1,8553.333333,2
5298,3,811.000000,0.000000,1,8661.000000,5
5298,4,313.129630,0.555556,1,9113.129630,3
5299,2,655.333333,0.666667,1,8555.333333,2
5299,3,811.000000,0.000000,1,8661.000000,5
5299,4,314.796296,0.555556,1,9114.796296,3
5300,2,657.333333,0.666667,1,8557.333333,2
5300,3,811.000000,0.000000,1,8661.000000,5
5300,4,316.462963,0.555556,1,9116.462963,3
5301,2,659.333333,0.666667,1,8559.333333,2
5301,3,811.000000,0.000000,1,8661.000000,5
5301,4,318.129630,0.555556,1,9118.129630,3
5302,2,661.333333,0.666667,1,8561.333333,2
5302,3,811.000000,0.000000,1,8661.000000,5
5302,4,319.796296,0.555556,1,9119.796296,3
5303,2,663.333333,0.666667,1,8563.333333,2
5303,3,811.000000,0.000000,1,8661.000000,5
5303,4,321.462963,0.555556,1,9121.462963,3
5304,2,665.333333,0.666667,1,8565.333333,2
5304,3,811.000000,0.000000,1,8661.000000,5
5304,4,323.129630,0.555556,1,9123.129630,3
5305,2,667.333333,0.666667,1,8567.333333,2
5305,3,811.000000,0.000000,1,8661.000000,5
5305,4,324.796296,0.555556,1,9124.796296,3
5306,2,669.333333,0.666667,1,8569.333333,2
5306,3,811.000000,0.000000,1,8661.000000,5
5306,4,326.462963,0.555556,1,9126.462963,3
5307,2,671.333333,0.666667,1,8571.333333,2
5307,3,811.000000,0.000000,1,8661.000000,5
5307,4,328.129630,0.555556,1,9128.129630,3
5308,2,673.333333,0.666667,1,8573.333333,2
5308,3,811.000000,0.000000,1,8661.000000,5
5308,4,329.796296,0.555556,1,9129.796296,3
5309,2,675.333333,0.666667,1,8575.333333,2
5309,3,811.000000,0.000000,1,8661.000000,5
5309,4,331.462963,0.555556,1,9131.462963,3
5310,2,677.333333,0.666667,1,8577.333333,2
5310,3,811.000000,0.000000,1,8661.000000,5
5310,4,333.129630,0.555556,1,9133.129630,3
5311,2,679.333333,0.666667,1,8579.333333,2
5311,3,811.000000,0.000000,1,8661.000000,5
5311,4,334.796296,0.555556,1,9134.796296,3
5312,2,681.333333,0.666667,1,8581.333333,2
5312,3,811.000000,0.000000,1,8661.000000,5
5312,4,336.462963,0.555556,1,9136.462963,3
5313,2,683.333333,0.666667,1,8583.333333,2
5313,3,811.000000,0.000000,1,8661.000000,5
5313,4,338.129630,0.555556,1,9138.129630,3
5314,2,685.333333,0.666667,1,8585.333333,2
5314,3,811.000000,0.000000,1,8661.000000,5
5314,4,339.796296,0.555556,1,9139.796296,3
5315,2,687.333333,0.666667,1,8587.333333,2
5315,3,811.000000,0.000000,1,8661.000000,5
5315,4,341.462963,0.555556,1,9141.462963,3
5316,2,689.333333,0.666667,1,8589.333333,2
5316,3,811.000000,0.000000,1,8661.000000,5
5316,4,343.129630,0.555556,1,9143.129630,3
5317,2,691.333333,0.666667,1,8591.333333,2
5317,3,811.000000,0.000000,1,8661.000000,5
5317,4,344.796296,0.555556,1,9144.796296,3
5318,2,693.333333,0.666667,1,8593.333333,2
5318,3,811.000000,0.000000,1,8661.000000,5
5318,4,346.462963,0.555556,1,9146.462963,3
5319,2,695.333333,0.666667,1,8595.333333,2
5319,3,811.000000,0.000000,1,8661.000000,5
5319,4,348.129630,0.555556,1,9148.129630,3
5320,2,697.333333,0.666667,1,8597.333333,2
5320,3,811.000000,0.000000,1,8661.000000,5
5320,4,349.796296,0.555556,1,9149.796296,3
5321,2,699.333333,0.666667,1,8599.333333,2
5321,3,811.000000,0.000000,1,8661.000000,5
5321,4,351.462963,0.555556,1,9151.462963,3
5322,2,701.333333,0.666667,1,8601.333333,2
5322,3,811.000000,0.000000,1,8661.000000,5
5322,4,353.129630,0.555556,1,9153.129630,3
5323,2,703.333333,0.666667,1,8603.333333,2
5323,3,811.000000,0.000000,1,8661.000000,5
5323,4,354.796296,0.555556,1,9154.796296,3
5324,2,705.333333,0.666667,1,8605.333333,2
5324,3,811.000000,0.000000,1,8661.000000,5
5324,4,356.462963,0.555556,1,9156.462963,3
5325,2,707.333333,0.666667,1,8607.333333,2
5325,3,811.000000,0.000000,1,8661.000000,5
5325,4,358.129630,0.555556,1,9158.129630,3
5326,2,709.333333,0.666667,1,8609.333333,2
5326,3,811.000000,0.000000,1,8661.000000,5
5326,4,359.796296,0.555556,1,9159.796296,3
5327,2,711.333333,0.666667,1,8611.333333,2
5327,3,811.000000,0.000000,1,8661.000000,5
5327,4,361.462963,0.555556,1,9161.462963,3
5328,2,713.333333,0.666667,1,8613.333333,2
5328,3,811.000000,0.000000,1,8661.000000,5
5328,4,363.129630,0.555556,1,9163.129630,3
5329,2,715.333333,0.666667,1,8615.333333,2
5329,3,811.000000,0.000000,1,8661.000000,5
5329,4,364.796296,0.555556,1,9164.796296,3
5330,2,717.333333,0.666667,1,8617.333333,2
5330,3,811.000000,0.000000,1,8661.000000,5
5330,4,366.462963,0.555556,1,9166.462963,3
5331,2,719.333333,0.666667,1,8619.333333,2
5331,3,811.000000,0.000000,1,8661.000000,5
5331,4,368.129630,0.555556,1,9168.129630,3
5332,2,721.333333,0.666667,1,8621.333333,2
5332,3,811.000000,0.000000,1,8661.000000,5
5332,4,369.796296,0.555556,1,9169.796296,3
5333,2,723.333333,0.666667,1,8623.333333,2
5333,3,811.000000,0.000000,1,8661.000000,5
5333,4,371.462963,0.555556,1,9171.462963,3
5334,2,725.333333,0.666667,1,8625.333333,2
5334,3,811.000000,0.000000,1,8661.000000,5
5334,4,373.129630,0.555556,1,9173.129630,3
5335,2,727.333333,0.666667,1,8627.333333,2
5335,3,811.000000,0.000000,1,8661.000000,5
5335,4,374.796296,0.555556,1,9174.796296,3
5336,2,729.333333,0.666667,1,8629.333333,2
5336,3,811.000000,0.000000,1,8661.000000,5
5336,4,376.462963,0.555556,1,9176.462963,3
5337,2,731.333333,0.666667,1,8631.333333,2
5337,3,811.000000,0.000000,1,8661.000000,5
5337,4,378.129630,0.555556,1,9178.129630,3
5338,2,733.333333,0.666667,1,8633.333333,2
5338,3,811.000000,0.000000,1,8661.000000,5
5338,4,379.796296,0.555556,1,9179.796296,3
5339,2,735.333333,0.666667,1,8635.333333,2
5339,3,811.000000,0.000000,1,8661.000000,5
5339,4,381.462963,0.555556,1,9181.462963,3
5340,2,737.333333,0.666667,1,8637.333333,2
5340,3,811.000000,0.000000,1,8661.000000,5
5340,4,383.129630,0.555556,1,9183.129630,3
5341,2,739.333333,0.666667,1,8639.333333,2
5341,3,811.000000,0.000000,1,8661.000000,5
5341,4,384.796296,0.555556,1,9184.796296,3
5342,2,741.333333,0.666667,1,8641.333333,2
5342,3,811.000000,0.000000,1,8661.000000,5
5342,4,386.462963,0.555556,1,9186.462963,3
5343,2,743.333333,0.666667,1,8643.333333,2
5343,3,811.000000,0.000000,1,8661.000000,5
5343,4,388.129630,0.555556,1,9188.129630,3
5344,2,745.333333,0.666667,1,8645.333333,2
5344,3,811.000000,0.000000,1,8661.000000,5
5344,4,389.796296,0.555556,1,9189.796296,3
5345,2,747.333333,0.666667,1,8647.333333,2
5345,3,811.000000,0.000000,1,8661.000000,5
5345,4,391.462963,0.555556,1,9191.462963,3
5346,2,749.333333,0.666667,1,8649.333333,2
5346,3,811.000000,0.000000,1,8661.000000,5
5346,4,393.129630,0.555556,1,9193.129630,3
5347,2,751.333333,0.666667,1,8651.333333,2
5347,3,811.000000,0.000000,1,8661.000000,5
5347,4,394.796296,0.555556,1,9194.796296,3
5348,2,753.333333,0.666667,1,8653.333333,2
5348,3,811.000000,0.000000,1,8661.000000,5
5348,4,396.462963,0.555556,1,9196.462963,3
5349,2,755.333333,0.666667,1,8655.333333,2
5349,3,811.000000,0.000000,1,8661.000000,5
5349,4,398.129630,0.555556,1,9198.129630,3
5350,2,757.333333,0.666667,1,8657.333333,2
5350,3,811.000000,0.000000,1,8661.000000,5
5350,4,399.796296,0.555556,1,9199.796296,3
5351,2,759.333333,0.666667,1,8659.333333,2
5351,3,811.000000,0.000000,1,8661.000000,5
5351,4,401.462963,0.555556,1,9201.462963,3
5352,2,761.333333,0.666667,1,8661.333333,2
5352,3,811.000000,0.000000,1,8661.000000,5
5352,4,403.129630,0.555556,1,9203.129630,3
5353,2,763.333333,0.666667,1,8663.333333,2
5353,3,811.000000,0.000000,1,8661.000000,5
5353,4,404.796296,0.555556,1,9204.796296,3
5354,2,765.333333,0.666667,1,8665.333333,2
5354,3,811.000000,0.000000,1,8661.000000,5
5354,4,406.462963,0.555556,1,9206.462963,3
5355,2,767.333333,0.666667,1,8667.333333,2
5355,3,811.000000,0.000000,1,8661.000000,5
5355,4,408.129630,0.555556,1,9208.129630,3
5356,2,769.333333,0.666667,1,8669.333333,2
5356,3,811.000000,0.000000,1,8661.000000,5
5356,4,409.796296,0.555556,1,9209.796296,3
5357,2,771.333333,0.666667,1,8671.333333,2
5357,3,811.000000,0.000000,1,8661.000000,5
5357,4,411.462963,0.555556,1,9211.462963,3
5358,2,773.333333,0.666667,1,8673.333333,2
5358,3,811.000000,0.000000,1,8661.000000,5
5358,4,413.129630,0.555556,1,9213.129630,3
5359,2,775.333333,0.666667,1,8675.333333,2
5359,3,811.000000,0.000000,1,8661.000000,5
5359,4,414.796296,0.555556,1,9214.796296,3
5360,2,777.333333,0.666667,1,8677.333333,2
5360,3,811.000000,0.000000,1,8661.000000,5
5360,4,416.462963,0.555556,1,9216.462963,3
5361,2,779.333333,0.666667,1,8679.333333,2
5361,3,811.000000,0.000000,1,8661.000000,5
5361,4,418.129630,0.555556,1,9218.129630,3
5362,2,781.333333,0.666667,1,8681.333333,2
5362,3,811.000000,0.000000,1,8661.000000,5
5362,4,419.796296,0.555556,1,9219.796296,3
5363,2,783.333333,0.666667,1,8683.333333,2
5363,3,811.000000,0.000000,1,8661.000000,5
5363,4,421.462963,0.555556,1,9221.462963,3
5364,2,785.333333,0.666667,1,8685.333333,2
5364,3,811.000000,0.000000,1,8661.000000,5
5364,4,423.129630,0.555556,1,9223.129630,3
5365,2,787.333333,0.666667,1,8687.333333,2
5365,3,811.000000,0.000000,1,8661.000000,5
5365,4,424.796296,0.555556,1,9224.796296,3
5366,2,789.333333,0.666667,1,8689.333333,2
5366,3,811.000000,0.000000,1,8661.000000,5
5366,4,426.462963,0.555556,1,9226.462963,3
5367,2,791.333333,0.666667,1,8691.333333,2
5367,3,811.000000,0.000000,1,8661.000000,5
5367,4,428.129630,0.555556,1,9228.129630,3
5368,2,793.333333,0.666667,1,8693.333333,2
5368,3,811.000000,0.000000,1,8661.000000,5
5368,4,429.796296,0.555556,1,9229.796296,3
5369,2,795.333333,0.666667,1,8695.333333,2
5369,3,811.000000,0.000000,1,8661.000000,5
5369,4,431.462963,0.555556,1,9231.462963,3
5370,2,797.333333,0.666667,1,8697.333333,2
5370,3,811.000000,0.000000,1,8661.000000,5
5370,4,433.129630,0.555556,1,9233.129630,3
5371,2,799.333333,0.666667,1,8699.333333,2
5371,3,811.000000,0.000000,1,8661.000000,5
5371,4,434.796296,0.555556,1,9234.796296,3
5372,2,800.666667,0.000000,1,8700.666667,3
5372,3,811.000000,0.000000,1,8661.000000,5
5372,4,436.462963,0.555556,1,9236.462963,3
5373,2,800.666667,0.000000,1,8700.666667,3
5373,3,811.000000,0.000000,1,8661.000000,5
5373,4,438.129630,0.555556,1,9238.129630,3
5374,2,800.666667,0.000000,1,8700.666667,3
5374,3,811.000000,0.000000,1,8661.000000,5
5374,4,439.796296,0.555556,1,9239.796296,3
5375,2,800.666667,0.000000,1,8700.666667,3
5375,3,811.000000,0.000000,1,8661.000000,5
5375,4,441.462963,0.555556,1,9241.462963,3
5376,2,800.666667,0.000000,1,8700.666667,3
5376,3,811.000000,0.000000,1,8661.000000,5
5376,4,443.129630,0.555556,1,9243.129630,3
5377,2,800.666667,0.000000,1,8700.666667,3
5377,3,811.000000,0.000000,1,8661.000000,5
5377,4,444.796296,0.555556,1,9244.796296,3
5378,2,800.666667,0.000000,1,8700.666667,3
5378,3,811.000000,0.000000,1,8661.000000,5
5378,4,446.462963,0.555556,1,9246.462963,3
5379,2,800.666667,0.000000,1,8700.666667,3
5379,3,811.000000,0.000000,1,8661.000000,5
5379,4,448.129630,0.555556,1,9248.129630,3
5380,2,800.666667,0.000000,1,8700.666667,3
5380,3,811.000000,0.000000,1,8661.000000,5
5380,4,449.796296,0.555556,1,9249.796296,3
5381,2,800.666667,0.000000,1,8700.666667,3
5381,3,811.000000,0.000000,1,8661.000000,5
5381,4,451.462963,0.555556,1,9251.462963,3
5382,2,800.666667,0.000000,1,8700.666667,3
5382,3,811.000000,0.000000,1,8661.000000,5
5382,4,453.129630,0.555556,1,9253.129630,3
5383,2,800.666667,0.000000,1,8700.666667,3
5383,3,811.000000,0.000000,1,8661.000000,5
5383,4,454.796296,0.555556,1,9254.796296,3
5384,2,800.666667,0.000000,1,8700.666667,3
5384,3,811.000000,0.000000,1,8661.000000,5
5384,4,456.462963,0.555556,1,9256.462963,3
5385,2,800.666667,0.000000,1,8700.666667,3
5385,3,811.000000,0.000000,1,8661.000000,5
5385,4,458.129630,0.555556,1,9258.129630,3
5386,2,800.666667,0.000000,1,8700.666667,3
5386,3,811.000000,0.000000,1,8661.000000,5
5386,4,459.796296,0.555556,1,9259.796296,3
5387,2,800.666667,0.000000,1,8700.666667,3
5387,3,811.000000,0.000000,1,8661.000000,5
5387,4,461.462963,0.555556,1,9261.462963,3
5388,2,800.666667,0.000000,1,8700.666667,3
5388,3,811.000000,0.000000,1,8661.000000,5
5388,4,463.129630,0.555556,1,9263.129630,3
5389,2,800.666667,0.000000,1,8700.666667,3
5389,3,811.000000,0.000000,1,8661.000000,5
5389,4,464.796296,0.555556,1,9264.796296,3
5390,2,800.666667,0.000000,1,8700.666667,3
5390,3,811.000000,0.000000,1,8661.000000,5
5390,4,466.462963,0.555556,1,9266.462963,3
5391,2,800.666667,0.000000,1,8700.666667,3
5391,3,811.000000,0.000000,1,8661.000000,5
5391,4,468.129630,0.555556,1,9268.129630,3
5392,2,800.666667,0.000000,1,8700.666667,3
5392,3,811.000000,0.000000,1,8661.000000,5
5392,4,469.796296,0.555556,1,9269.796296,3
5393,2,800.666667,0.000000,1,8700.666667,3
5393,3,811.000000,0.000000,1,8661.000000,5
5393,4,471.462963,0.555556,1,9271.462963,3
5394,2,800.666667,0.000000,1,8700.666667,3
5394,3,811.000000,0.000000,1,8661.000000,5
5394,4,473.129630,0.555556,1,9273.129630,3
5395,2,800.666667,0.000000,1,8700.666667,3
5395,3,811.000000,0.000000,1,8661.000000,5
5395,4,474.796296,0.555556,1,9274.796296,3
5396,2,800.666667,0.000000,1,8700.666667,3
5396,3,811.000000,0.000000,1,8661.000000,5
5396,4,476.462963,0.555556,1,9276.462963,3
5397,2,800.666667,0.000000,1,8700.666667,3
5397,3,811.000000,0.000000,1,8661.000000,5
5397,4,478.129630,0.555556,1,9278.129630,3
5398,2,800.666667,0.000000,1,8700.666667,3
5398,3,811.000000,0.000000,1,8661.000000,5
5398,4,479.796296,0.555556,1,9279.796296,3
5399,2,800.666667,0.000000,1,8700.666667,3
5399,3,811.000000,0.000000,1,8661.000000,5
5399,4,481.462963,0.555556,1,9281.462963,3
5400,2,800.666667,0.000000,1,8700.666667,3
5400,3,811.000000,0.000000,1,8661.000000,5
5400,4,483.129630,0.555556,1,9283.129630,3
5401,2,800.666667,0.000000,1,8700.666667,3
5401,3,811.000000,0.000000,1,8661.000000,5
5401,4,484.796296,0.555556,1,9284.796296,3
5402,2,800.666667,0.000000,1,8700.666667,3
5402,3,811.000000,0.000000,1,8661.000000,5
5402,4,486.462963,0.555556,1,9286.462963,3
5403,2,800.666667,0.000000,1,8700.666667,3
5403,3,811.000000,0.000000,1,8661.000000,5
5403,4,488.129630,0.555556,1,9288.129630,3
5404,2,800.666667,0.000000,1,8700.666667,3
5404,3,811.000000,0.000000,1,8661.000000,5
5404,4,489.796296,0.555556,1,9289.796296,3
5405,2,800.666667,0.000000,1,8700.666667,3
5405,3,811.000000,0.000000,1,8661.000000,5
5405,4,491.462963,0.555556,1,9291.462963,3
5406,2,800.666667,0.000000,1,8700.666667,3
5406,3,811.000000,0.000000,1,8661.000000,5
5406,4,493.129630,0.555556,1,9293.129630,3
5407,2,800.666667,0.000000,1,8700.666667,3
5407,3,811.000000,0.000000,1,8661.000000,5
5407,4,494.796296,0.555556,1,9294.796296,3
5408,2,800.666667,0.000000,1,8700.666667,3
5408,3,811.000000,0.000000,1,8661.000000,5
5408,4,496.462963,0.555556,1,9296.462963,3
5409,2,800.666667,0.000000,1,8700.666667,3
5409,3,811.000000,0.000000,1,8661.000000,5
5409,4,498.129630,0.555556,1,9298.129630,3
5410,2,800.666667,0.000000,1,8700.666667,3
5410,3,811.000000,0.000000,1,8661.000000,5
5410,4,499.796296,0.555556,1,9299.796296,3
5411,2,800.666667,0.000000,1,8700.666667,3
5411,3,811.000000,0.000000,1,8661.000000,5
5411,4,501.462963,0.555556,1,9301.462963,3
5412,2,800.666667,0.000000,1,8700.666667,3
5412,3,811.000000,0.000000,1,8661.000000,5
5412,4,503.129630,0.555556,1,9303.129630,3
5413,2,800.666667,0.000000,1,8700.666667,3
5413,3,811.000000,0.000000,1,8661.000000,5
5413,4,504.796296,0.555556,1,9304.796296,3
5414,2,800.666667,0.000000,1,8700.666667,3
5414,3,811.000000,0.000000,1,8661.000000,5
5414,4,506.462963,0.555556,1,9306.462963,3
5415,2,800.666667,0.000000,1,8700.666667,3
5415,3,811.000000,0.000000,1,8661.000000,5
5415,4,508.129630,0.555556,1,9308.129630,3
5416,2,800.666667,0.000000,1,8700.666667,3
5416,3,811.000000,0.000000,1,8661.000000,5
5416,4,509.796296,0.555556,1,9309.796296,3
5417,2,800.666667,0.000000,1,8700.666667,3
5417,3,811.000000,0.000000,1,8661.000000,5
5417,4,511.462963,0.555556,1,9311.462963,3
5418,2,800.666667,0.000000,1,8700.666667,3
5418,3,811.000000,0.000000,1,8661.000000,5
5418,4,513.129630,0.555556,1,9313.129630,3
5419,2,800.666667,0.000000,1,8700.666667,3
5419,3,811.000000,0.000000,1,8661.000000,5
5419,4,514.796296,0.555556,1,9314.796296,3
5420,2,800.666667,0.000000,1,8700.666667,3
5420,3,811.000000,0.000000,1,8661.000000,5
5420,4,516.462963,0.555556,1,9316.462963,3
5421,2,800.666667,0.000000,1,8700.666667,3
5421,3,811.000000,0.000000,1,8661.000000,5
5421,4,518.129630,0.555556,1,9318.129630,3
5422,2,800.666667,0.000000,1,8700.666667,3
5422,3,811.000000,0.000000,1,8661.000000,5
5422,4,519.796296,0.555556,1,9319.796296,3
5423,2,800.666667,0.000000,1,8700.666667,3
5423,3,811.000000,0.000000,1,8661.000000,5
5423,4,521.462963,0.555556,1,9321.462963,3
5424,2,800.666667,0.000000,1,8700.666667,3
5424,3,811.000000,0.000000,1,8661.000000,5
5424,4,523.129630,0.555556,1,9323.129630,3
5425,2,800.666667,0.000000,1,8700.666667,3
5425,3,811.000000,0.000000,1,8661.000000,5
5425,4,524.796296,0.555556,1,9324.796296,3
5426,2,800.666667,0.000000,1,8700.666667,3
5426,3,811.000000,0.000000,1,8661.000000,5
5426,4,526.462963,0.555556,1,9326.462963,3
5427,2,800.666667,0.000000,1,8700.666667,3
5427,3,811.000000,0.000000,1,8661.000000,5
5427,4,528.129630,0.555556,1,9328.129630,3
5428,2,800.666667,0.000000,1,8700.666667,3
5428,3,811.000000,0.000000,1,8661.000000,5
5428,4,529.796296,0.555556,1,9329.796296,3
5429,2,800.666667,0.000000,1,8700.666667,3
5429,3,811.000000,0.000000,1,8661.000000,5
5429,4,531.462963,0.555556,1,9331.462963,3
5430,2,800.666667,0.000000,1,8700.666667,3
5430,3,811.000000,0.000000,1,8661.000000,5
5430,4,533.129630,0.555556,1,9333.129630,3
5431,2,800.666667,0.000000,1,8700.666667,3
5431,3,811.000000,0.000000,1,8661.000000,5
5431,4,534.796296,0.555556,1,9334.796296,3
5432,2,800.666667,0.000000,1,8700.666667,3
5432,3,811.000000,0.000000,1,8661.000000,5
5432,4,536.462963,0.555556,1,9336.462963,3
5433,2,800.666667,0.000000,1,8700.666667,3
5433,3,811.000000,0.000000,1,8661.000000,5
5433,4,538.129630,0.555556,1,9338.129630,3
5434,2,800.666667,0.000000,1,8700.666667,3
5434,3,811.000000,0.000000,1,8661.000000,5
5434,4,539.796296,0.555556,1,9339.796296,3
5435,2,800.666667,0.000000,1,8700.666667,3
